date,fee
2022-05-10,300376.050099832
2022-05-11,911965.8324911399
2022-05-12,1376555.7000599038
2022-05-13,372595.7133142127
2022-05-14,103117.71195689074
2022-05-15,154618.05556828334
2022-05-16,57343.44662870171
2022-05-17,59474.10086022183
2022-05-18,56248.082516384464
2022-05-19,60381.381603259666
2022-05-20,72292.55433507879
2022-05-21,120140.16593330225
2022-05-22,21941.71039196342
2022-05-23,41748.968572250364
2022-05-24,41269.942384930946
2022-05-25,37796.22025438068
2022-05-26,43964.25634172357
2022-05-27,47726.567161161474
2022-05-28,17859.22628064363
2022-05-29,162080.41088478197
2022-05-30,52023.212599004255
2022-05-31,25769.923426280344
2022-06-01,31004.51799499764
2022-06-02,37954.29320511552
2022-06-03,22630.132359863088
2022-06-04,57515.75447110207
2022-06-05,56654.18908280098
2022-06-06,39540.07608978844
2022-06-07,109137.02293203403
2022-06-08,98718.23550076087
2022-06-09,41440.47452825777
2022-06-10,180612.68602288605
2022-06-11,114984.64558298682
2022-06-12,65834.70599005818
2022-06-13,313723.5603243758
2022-06-14,219313.43006270484
2022-06-15,557949.5609449958
2022-06-16,117895.08663706786
2022-06-17,154741.52274125986
2022-06-18,202664.65201046225
2022-06-19,206368.9939554571
2022-06-20,156161.44642693133
2022-06-21,89406.39306572506
2022-06-22,66256.88191617694
