date,fee
2022-04-15,844795.780951627
2022-04-16,809672.794494619
2022-04-17,815487.714779034
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,
2022-06-01,
2022-06-02,
2022-06-03,
2022-06-04,
2022-06-05,
2022-06-06,
2022-06-07,
2022-06-08,
2022-06-09,
2022-06-10,
2022-06-11,
2022-06-12,
2022-06-13,
2022-06-14,
2022-06-15,
2022-06-16,
2022-06-17,
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,
2022-06-22,
2022-04-18,829259.587078702
2022-04-19,942128.148774399
2022-04-20,821327.851202434
2022-04-21,750597.841046812
2022-04-22,663748.994284106
2022-04-23,571012.704295823
2022-04-24,339316.965056216
2022-04-25,681942.102462986
2022-04-26,740340.261303708
2022-04-27,433845.039941809
2022-04-28,112202.487411448
2022-04-29,44984.769259005
2022-04-30,114241.197988321
2022-05-01,48213.673548227
2022-05-02,298130.825045824
2022-05-03,207028.069504672
2022-05-04,274782.711591323
2022-05-05,64122.616558002
2022-05-06,122761.411384277
2022-05-07,293662.636430019
2022-05-08,269883.512428782
2022-05-09,2136758.41071107
2022-05-10,1073924.3480459
2022-05-11,910032558.991887
2022-05-12,55352997.9058677
2022-05-14,14031.228654013
2022-05-15,944.732849541
2022-05-16,211.018627513
2022-05-17,6.362652026
2022-05-18,260.740751031
2022-05-19,495.994209154
2022-05-20,490.513595854
2022-05-21,1490.05347075
2022-05-22,3060.311735842
2022-05-23,955.525625913
2022-05-24,1060.985834011
2022-05-25,0.02764258097
2022-05-26,265.737189976
2022-05-13,
2022-05-27,
